transaction_id,anomaly_score
TXN0000444609,0.4938101757728915
TXN0000444610,0.5242867693680349
TXN0000444611,0.4984007651527538
TXN0000444612,0.5290037894801393
TXN0000444613,0.6096117522871892
TXN0000444614,0.4767081162143698
TXN0000444615,0.4816702883414417
TXN0000444616,0.5604559873990311
TXN0000444617,0.5249626226498606
TXN0000444618,0.48652775709318585
TXN0000444619,0.47016336235055906
TXN0000444620,0.5391883719172323
TXN0000444621,0.48148122052728476
TXN0000444622,0.5475655166621654
TXN0000444623,0.4812240047577113
TXN0000444624,0.4695325014236002
TXN0000444625,0.49422871864014234
TXN0000444626,0.5534951984712824
TXN0000444627,0.5421588865008382
TXN0000444628,0.47442745800175845
TXN0000444629,0.5190881412470143
TXN0000444630,0.4837980726729573
TXN0000444657,0.5408922000353388
TXN0000444658,0.5020546352489764
TXN0000444659,0.6068099281868533
TXN0000444674,0.4006346495753562
TXN0000444675,0.4466548497854902
TXN0000444676,0.47648308376037174
TXN0000444677,0.3713002690702056
TXN0000444678,0.5095900432828221
TXN0000444679,0.3799228889641099
TXN0000444680,0.3736849147021986
TXN0000444700,0.5353596337208101
TXN0000444701,0.4840853791376161
TXN0000444702,0.4921865510519235
TXN0000444703,0.4975287936270881
TXN0000444724,0.46085468333531593
TXN0000444725,0.4702628530627855
TXN0000444747,0.41925429896431615
TXN0000444748,0.5120753487568859
TXN0000444777,0.4522157349815795
TXN0000444778,0.4006879137986933
TXN0000444779,0.4767820662849984
TXN0000444780,0.3986029686701206
TXN0000444781,0.3999268790949436
TXN0000444782,0.4789047260974784
TXN0000444809,0.5000117228464273
TXN0000444810,0.39502317757248123
TXN0000444811,0.3994009673428522
TXN0000444812,0.3955494546952478
TXN0000444813,0.39865542455216446
TXN0000444846,0.40551201232278333
TXN0000444847,0.38414547218849976
TXN0000444848,0.5668245729491012
TXN0000444849,0.4069058779149082
TXN0000444864,0.4589318178975408
TXN0000444865,0.4970228673729095
TXN0000444866,0.4122386600682487
TXN0000444886,0.3909034550068886
TXN0000444887,0.47094913395209326
TXN0000444888,0.37548690728732875
TXN0000444889,0.38365762652939883
TXN0000444890,0.40794823028215343
TXN0000444891,0.4463066875788778
TXN0000444911,0.38318909835028026
TXN0000444912,0.3934517650591169
TXN0000444913,0.4977781379417277
TXN0000444914,0.3808433323148002
TXN0000444932,0.3786202568520254
TXN0000444933,0.5985238125256822
TXN0000444934,0.513148463462442
TXN0000444947,0.5206422512511266
TXN0000444948,0.3662248992804419
TXN0000444949,0.5187344195018757
TXN0000444950,0.37281871199374594
TXN0000444951,0.5104577921402736
TXN0000444952,0.4491535024331822
TXN0000444953,0.3788091258413504
TXN0000444954,0.48815452204454085
TXN0000444976,0.402434269041033
TXN0000444977,0.4073758896708816
TXN0000444978,0.4022808871531252
TXN0000444993,0.4148551185446513
TXN0000444994,0.46039458214341705
TXN0000444995,0.5225743122793666
TXN0000444996,0.4379169736509537
TXN0000444997,0.47980768401497487
TXN0000444998,0.37221973483805776
TXN0000444999,0.4107603463470992
TXN0000445000,0.3682448236245058
TXN0000445001,0.5130221521612713
TXN0000445002,0.3761882573194986
TXN0000445003,0.5252107856562267
TXN0000445004,0.46046312970845193
TXN0000445005,0.37413962060670297
TXN0000445006,0.3601855729303733
TXN0000445007,0.4312210638528089
TXN0000445008,0.37101166951870806
TXN0000445030,0.5841161121326226
TXN0000445031,0.40449170550791347
TXN0000445032,0.5553875213711326
TXN0000445051,0.4567676783757011
TXN0000445052,0.4265562953534054
TXN0000445078,0.4466212338638007
TXN0000445079,0.38202002104181393
TXN0000445080,0.381311353692498
TXN0000445081,0.37465480640440973
TXN0000445082,0.4388892537395072
TXN0000445110,0.37875643341375415
TXN0000445111,0.47114646761160417
TXN0000445112,0.37737656312283147
TXN0000445113,0.38994800834241405
TXN0000445114,0.4531255340335201
TXN0000445128,0.5831057232043859
TXN0000445129,0.4032146463483364
TXN0000445130,0.40396985173970107
TXN0000445131,0.45910913841847767
TXN0000445132,0.5030493246125535
TXN0000445154,0.5425810541906855
TXN0000445155,0.4396652095959205
TXN0000445156,0.37755862195880446
TXN0000445157,0.3926681488263627
TXN0000445177,0.38438077086707084
TXN0000445178,0.3818496974480668
TXN0000445179,0.46715883772324124
TXN0000445197,0.3821963750666785
TXN0000445198,0.38719207476201406
TXN0000445199,0.38309240189641053
TXN0000445210,0.441458261960491
TXN0000445211,0.4395218436391374
TXN0000445232,0.45127826144006145
TXN0000445233,0.4072819180279762
TXN0000445234,0.389332691292836
TXN0000445235,0.3818711431375776
TXN0000445236,0.3944914402509126
TXN0000445237,0.38849682816842657
TXN0000445238,0.38621749711395015
TXN0000445259,0.5595663624465267
TXN0000445260,0.4767582026375643
TXN0000445261,0.405884109853616
TXN0000445262,0.3807540872113514
TXN0000445278,0.40612414263203783
TXN0000445279,0.4123028115080016
TXN0000445298,0.45565732891813504
TXN0000445299,0.48042986446229263
TXN0000445300,0.47780712969498534
TXN0000445301,0.470933705751052
TXN0000445302,0.5824442833263422
TXN0000445303,0.36276184020317687
TXN0000445304,0.4428883084206595
TXN0000445305,0.386845560187483
TXN0000445306,0.456695207236516
TXN0000445307,0.4608702852469944
TXN0000445308,0.4472957573410567
TXN0000445309,0.36239308163984996
TXN0000445310,0.5424734210437395
TXN0000445311,0.5872962967849278
TXN0000445312,0.5150833660463461
TXN0000445313,0.3620599423439903
TXN0000445314,0.4922903224014636
TXN0000445315,0.5102286139394089
TXN0000445316,0.529825199063513
TXN0000445317,0.5482852650799547
TXN0000445318,0.3783718257297334
TXN0000445319,0.359248229505057
TXN0000445320,0.43232068381231736
TXN0000445321,0.5041099855647576
TXN0000445322,0.3674165153661802
TXN0000445323,0.4143214358700259
TXN0000445324,0.48774402951510426
TXN0000445325,0.4246638477443386
TXN0000445326,0.3909392899743251
TXN0000445327,0.4281843421977598
TXN0000445328,0.5141450468885208
TXN0000445359,0.35149351555647645
TXN0000445360,0.4871333004536518
TXN0000445361,0.512181355200918
TXN0000445362,0.5342152789818854
TXN0000445363,0.3802427333465889
TXN0000445364,0.3527104277846488
TXN0000445365,0.3892206144638913
TXN0000445380,0.47100333782764353
TXN0000445381,0.3742976974265632
TXN0000445382,0.47167564123812356
TXN0000445383,0.37880579416165405
TXN0000445384,0.3865366389308626
TXN0000445385,0.4477357960011976
TXN0000445386,0.36977393039262657
TXN0000445387,0.3811278572045596
TXN0000445388,0.5276729873638765
TXN0000445389,0.4295208219357065
TXN0000445390,0.44583646394317855
TXN0000445391,0.37643233654215813
TXN0000445392,0.43913188366219774
TXN0000445393,0.4708386672463192
TXN0000445394,0.47770059516960506
TXN0000445395,0.47009222975127424
TXN0000445418,0.47075814927809995
TXN0000445445,0.4043852595709452
TXN0000445446,0.5139627303338472
TXN0000445447,0.3933985729673652
TXN0000445448,0.4114052668729627
TXN0000445449,0.39451264548408294
TXN0000445450,0.5025910456249907
TXN0000445451,0.39097823059890746
TXN0000445452,0.5047946895134656
TXN0000445481,0.45086153066903756
TXN0000445482,0.5462987296670573
TXN0000445483,0.5439547635329199
TXN0000445484,0.3886218442384626
TXN0000445515,0.5071550336267454
TXN0000445516,0.4432596308165089
TXN0000445517,0.449897054315493
TXN0000445518,0.4445292379780901
TXN0000445519,0.44948127182810077
TXN0000445543,0.5879476124727
TXN0000445544,0.3919099198428228
TXN0000445545,0.39046759735896985
TXN0000445546,0.47679492957057124
TXN0000445547,0.5050684763862727
TXN0000445573,0.4859292485205032
TXN0000445574,0.39981683433958104
TXN0000445598,0.3841689993593864
TXN0000445599,0.4450676725117066
TXN0000445600,0.3843997879729351
TXN0000445601,0.3930864008951212
TXN0000445635,0.4013209487083546
TXN0000445636,0.39509788704359083
TXN0000445658,0.37403222011289017
TXN0000445659,0.46374589182173004
TXN0000445676,0.5058265596615164
TXN0000445677,0.44654567482764773
TXN0000445678,0.5764635308895969
TXN0000445679,0.4622185322940815
TXN0000445680,0.5146850877480318
TXN0000445709,0.4696782824827209
TXN0000445710,0.5350703795755223
TXN0000445740,0.43719831154298305
TXN0000445741,0.5421613353722106
TXN0000445774,0.47209741229858887
TXN0000445775,0.5596750895534195
TXN0000445776,0.5986091738664395
TXN0000445797,0.46541682632923986
TXN0000445798,0.46151649067108463
TXN0000445799,0.5232861642841541
TXN0000445800,0.42097937363299653
TXN0000445801,0.4788005914881162
TXN0000445832,0.53834941034491
TXN0000445833,0.6351666459250083
TXN0000445853,0.5696465275962794
TXN0000445854,0.4790926343299998
TXN0000445855,0.5967136207283202
TXN0000445877,0.45859688670750526
TXN0000445878,0.3980897858497141
TXN0000445879,0.42184572581034846
TXN0000445880,0.39411513679358445
TXN0000445881,0.4159149945332135
TXN0000445899,0.38405639965563365
TXN0000445900,0.3973889670420892
TXN0000445901,0.41555276148983045
TXN0000445902,0.5438304454261429
TXN0000445903,0.4894924580528508
TXN0000445904,0.46324127836606116
TXN0000445929,0.5408583620132504
TXN0000445930,0.47516107642153355
TXN0000445931,0.38006551238773617
TXN0000445956,0.3895751794871966
TXN0000445957,0.4287262289383822
TXN0000445977,0.39269338828657274
TXN0000445978,0.4604269230423963
TXN0000445979,0.40087586780202045
TXN0000445980,0.4796158653985357
TXN0000445981,0.42840472366112087
TXN0000445982,0.48359136329444835
TXN0000446012,0.38405452006044055
TXN0000446013,0.42538484169579216
TXN0000446038,0.42013445624241574
TXN0000446039,0.4112447652256904
TXN0000446055,0.3921286380001881
TXN0000446056,0.5393754403884652
TXN0000446057,0.4494499525060091
TXN0000446073,0.4236708351415878
TXN0000446074,0.4689976640375843
TXN0000446075,0.42634819525701684
TXN0000446076,0.34886923918611196
TXN0000446077,0.42316108472659353
TXN0000446078,0.4789282820898165
TXN0000446079,0.3541985570822293
TXN0000446080,0.3796648962353958
TXN0000446081,0.3603238069977126
TXN0000446082,0.35582350611310914
TXN0000446083,0.48428723650660477
TXN0000446084,0.5205547386626387
TXN0000446107,0.39413653140213734
TXN0000446108,0.46564672238364563
TXN0000446109,0.433065703078668
TXN0000446110,0.3859716950179981
TXN0000446111,0.41675573512393693
TXN0000446130,0.41317369409449184
TXN0000446131,0.4125191019835651
TXN0000446158,0.45215295298771035
TXN0000446159,0.4286353615722803
TXN0000446160,0.6167818980380599
TXN0000446181,0.557212302979508
TXN0000446182,0.4490295826428425
TXN0000446183,0.5094899707219159
TXN0000446184,0.4425450007579832
TXN0000446185,0.4422506975332361
TXN0000446209,0.38525900286861164
TXN0000446210,0.38784965076056827
TXN0000446211,0.38075852503480206
TXN0000446212,0.3864231087925752
TXN0000446213,0.37801020878507646
TXN0000446239,0.39170086967035384
TXN0000446240,0.41041755862843915
TXN0000446241,0.3965205990043458
TXN0000446242,0.41771268439705544
TXN0000446243,0.39505751024060204
TXN0000446244,0.41315227090751294
TXN0000446265,0.4177914919106427
TXN0000446285,0.4208214050852108
TXN0000446301,0.49575603622941655
TXN0000446327,0.38358645990041457
TXN0000446328,0.5143974905983807
TXN0000446329,0.4479518693874738
TXN0000446330,0.39751420065006426
TXN0000446331,0.3823554974572128
TXN0000446332,0.46125177674010254
TXN0000446333,0.4525211215539672
TXN0000446334,0.3893689369703089
TXN0000446353,0.3790410596405289
TXN0000446354,0.4151030092472174
TXN0000446355,0.3850469399171687
TXN0000446396,0.4533390018407307
TXN0000446397,0.43859186833056396
TXN0000446398,0.40201391240600554
TXN0000446399,0.40223604586754436
TXN0000446423,0.4449893630412273
TXN0000446450,0.44396775229800167
TXN0000446451,0.4483563270402827
TXN0000446452,0.47366482023624307
TXN0000446453,0.5677144746731468
TXN0000446454,0.3840909556840671
TXN0000446455,0.5510696924454058
TXN0000446456,0.5643831574129443
TXN0000446457,0.6492652209219303
TXN0000446458,0.3989814757212984
TXN0000446477,0.45494962741045203
TXN0000446478,0.39929834060397884
TXN0000446479,0.4958473874312321
TXN0000446480,0.39600383597858996
TXN0000446481,0.5116409214168082
TXN0000446482,0.5043648180017536
TXN0000446483,0.40593376598281533
TXN0000446484,0.4364334902072476
TXN0000446485,0.3607276247262848
TXN0000446486,0.44892941932507
TXN0000446487,0.4570226648178276
TXN0000446488,0.44475414637164984
TXN0000446489,0.4273801742189448
TXN0000446490,0.4760294464873347
TXN0000446491,0.36973921607083843
TXN0000446492,0.5280179247271944
TXN0000446493,0.38150761969526376
TXN0000446494,0.3701240763995255
TXN0000446495,0.3567899599120827
TXN0000446496,0.46603187167709964
TXN0000446497,0.5202149857519652
TXN0000446498,0.418051198085107
TXN0000446499,0.45004984113015206
TXN0000446500,0.49159032604957936
TXN0000446501,0.46494300304650793
TXN0000446502,0.37461564971861644
TXN0000446503,0.3587770448819471
TXN0000446504,0.3666139569280465
TXN0000446505,0.4988459825880339
TXN0000446506,0.5373954326233502
TXN0000446507,0.46440081115797704
TXN0000446531,0.3825935548211062
TXN0000446532,0.4446975204564187
TXN0000446533,0.4444231143635688
TXN0000446534,0.5311017633498101
TXN0000446535,0.5148623270264632
TXN0000446536,0.4533300073877084
TXN0000446537,0.41689812685569344
TXN0000446558,0.3962929418979356
TXN0000446559,0.40010640940197045
TXN0000446560,0.3962598500375422
TXN0000446561,0.4220099966624809
TXN0000446562,0.4276459517303634
TXN0000446563,0.39560702779577694
TXN0000446564,0.4202912220878948
TXN0000446584,0.4097907595409947
TXN0000446585,0.3888147716555418
TXN0000446586,0.5356183093090844
TXN0000446612,0.4555140957615369
TXN0000446613,0.47758008280099407
TXN0000446614,0.39535052158797007
TXN0000446637,0.3797349168577127
TXN0000446638,0.467916051746342
TXN0000446660,0.5378431142366082
TXN0000446661,0.39150303425259514
TXN0000446662,0.4839814100568294
TXN0000446693,0.3929128901094678
TXN0000446694,0.4441235488341521
TXN0000446695,0.40632736201551434
TXN0000446696,0.44397715100271307
TXN0000446711,0.37003494494872713
TXN0000446712,0.5990358670218922
TXN0000446713,0.4670786198968829
TXN0000446714,0.5313779290233852
TXN0000446715,0.4513660759582758
TXN0000446716,0.40301598023233387
TXN0000446717,0.3624282417350333
TXN0000446718,0.3699587886941253
TXN0000446719,0.4385598621368316
TXN0000446720,0.36866712669081997
TXN0000446721,0.5509834213455082
TXN0000446722,0.36783990211102174
TXN0000446741,0.4702617316234823
TXN0000446742,0.4499968161728181
TXN0000446743,0.5609390063783913
TXN0000446744,0.3920630809677726
TXN0000446761,0.5652930077072504
TXN0000446762,0.3900192061312063
TXN0000446763,0.4480708221379712
TXN0000446783,0.39301218458571113
TXN0000446784,0.4458181255730462
TXN0000446785,0.3780043916562693
TXN0000446786,0.5152443360606749
TXN0000446806,0.6307136834531281
TXN0000446807,0.40154980446218075
TXN0000446808,0.3815499907977198
TXN0000446809,0.4465000097326602
TXN0000446810,0.3795268354303834
TXN0000446830,0.38635314200970383
TXN0000446831,0.3741424039944345
TXN0000446832,0.4571749303199034
TXN0000446833,0.372682790915547
TXN0000446834,0.3756650608967553
TXN0000446835,0.48983312948880675
TXN0000446836,0.40831230868356355
TXN0000446837,0.6148994944611829
TXN0000446838,0.3907813373750835
TXN0000446858,0.44673536157637805
TXN0000446859,0.3861865253703061
TXN0000446860,0.5771316713590243
TXN0000446861,0.45519284995842774
TXN0000446862,0.3608816795342462
TXN0000446863,0.5476574735397401
TXN0000446864,0.49488406473695784
TXN0000446865,0.3691576591077707
TXN0000446866,0.452513927419963
TXN0000446867,0.4125075121953224
TXN0000446868,0.5286098248174795
TXN0000446869,0.42416864368959245
TXN0000446870,0.49268962028138436
TXN0000446871,0.4797171352920882
TXN0000446872,0.3638306106223307
TXN0000446873,0.5200764570330827
TXN0000446874,0.3647785314919404
TXN0000446875,0.5512738111316656
TXN0000446876,0.46871579690324155
TXN0000446877,0.47079165653909083
TXN0000446878,0.5888018212062531
TXN0000446879,0.5014741491167677
TXN0000446880,0.44799372930511855
TXN0000446881,0.5923176334102621
TXN0000446882,0.42171445497609494
TXN0000446883,0.4146175888164789
TXN0000446884,0.4620349456474659
TXN0000446885,0.4706490271736676
TXN0000446886,0.4202304061095234
TXN0000446909,0.38317005169814283
TXN0000446910,0.3818471576421884
TXN0000446911,0.3848116141225937
TXN0000446912,0.381311353692498
TXN0000446932,0.37510805124953184
TXN0000446933,0.447937822388691
TXN0000446934,0.3773998680207364
TXN0000446935,0.400824582166307
TXN0000446959,0.5729232006930196
TXN0000446960,0.39180688979542444
TXN0000446961,0.49960770944389676
TXN0000446979,0.38980311296867287
TXN0000446992,0.46579748514770736
TXN0000446993,0.4708329878954907
TXN0000446994,0.44122922864506
TXN0000446995,0.5388905133021453
TXN0000447016,0.38648451107461435
TXN0000447017,0.4626050242132846
TXN0000447018,0.513994838580092
TXN0000447019,0.4928240019835054
TXN0000447020,0.5361278645140741
TXN0000447040,0.4344880770602522
TXN0000447041,0.395538575812219
TXN0000447042,0.42977641224564217
TXN0000447043,0.442745927064205
TXN0000447044,0.46912748548165073
TXN0000447065,0.39215790985732
TXN0000447066,0.5653023538687003
TXN0000447067,0.5535536056892489
TXN0000447089,0.41542755715033963
TXN0000447090,0.3923259396421681
TXN0000447091,0.37776780373257973
TXN0000447118,0.4345069584943175
TXN0000447119,0.4441368941552244
TXN0000447120,0.3807825130359771
TXN0000447121,0.4891835939983865
TXN0000447122,0.44228534983606005
TXN0000447123,0.39519571189760244
TXN0000447137,0.3841152625102553
TXN0000447138,0.4062961119722833
TXN0000447139,0.43796422251571904
TXN0000447140,0.5354458209475235
TXN0000447164,0.4653383218894228
TXN0000447165,0.442623940190212
TXN0000447166,0.3983550131713643
TXN0000447180,0.40182589937114327
TXN0000447181,0.3993147637092653
TXN0000447182,0.4691631644496656
TXN0000447203,0.4750751998816122
TXN0000447204,0.4461722466765304
TXN0000447205,0.38685831498031803
TXN0000447206,0.3866310618786028
TXN0000447207,0.3847057830783172
TXN0000447208,0.38166621212301793
TXN0000447209,0.47596021762282403
TXN0000447228,0.5933415888212017
TXN0000447229,0.5198216032506078
TXN0000447230,0.4588280600429264
TXN0000447231,0.3933042534132343
TXN0000447232,0.4683922199566153
TXN0000447259,0.3862065360575974
TXN0000447260,0.4105229611485032
TXN0000447261,0.38412680831747054
TXN0000447262,0.3948588310415771
TXN0000447286,0.3887667480821934
TXN0000447309,0.42771235958742765
TXN0000447310,0.47656371641154277
TXN0000447311,0.4079558253368693
TXN0000447312,0.4822687504862596
TXN0000447313,0.4357996907479833
TXN0000447314,0.5093554669973005
TXN0000447315,0.3991557775856414
TXN0000447316,0.44486106937866343
TXN0000447317,0.48536320515070464
TXN0000447318,0.5170013148376996
TXN0000447346,0.45625816577106937
TXN0000447347,0.4437242971341612
TXN0000447348,0.44525527008630617
TXN0000447349,0.3836212998062313
TXN0000447350,0.3811587969870479
TXN0000447351,0.569203515895616
TXN0000447379,0.37709108663315044
TXN0000447380,0.3821231564629254
TXN0000447381,0.38837232825495227
TXN0000447382,0.5035126939673381
TXN0000447383,0.5113599314221011
TXN0000447384,0.3841716105204237
TXN0000447385,0.44336296402866177
TXN0000447415,0.5443958872847432
TXN0000447416,0.4705716368113809
TXN0000447417,0.5531883289011236
TXN0000447418,0.45687680585937945
TXN0000447454,0.5228311783999736
TXN0000447455,0.4985744829030863
TXN0000447456,0.5161276590234125
TXN0000447478,0.44607266296188974
TXN0000447479,0.5454050826256553
TXN0000447480,0.5369856843553292
TXN0000447481,0.552783781683493
TXN0000447482,0.46415584168604296
TXN0000447510,0.4036440855344645
TXN0000447511,0.444167437249991
TXN0000447512,0.39976704353379117
TXN0000447513,0.3950752128569404
TXN0000447529,0.4938286948900049
TXN0000447530,0.38528668794468407
TXN0000447531,0.37583125258631267
TXN0000447556,0.46311477935600537
TXN0000447557,0.4281940289404822
TXN0000447558,0.4831826518669561
TXN0000447559,0.5450930357000193
TXN0000447560,0.479267243713882
TXN0000447561,0.40873966972776044
TXN0000447562,0.4391608350346135
TXN0000447563,0.39635518744807624
TXN0000447564,0.45816463713357475
TXN0000447565,0.3979238572072868
TXN0000447592,0.4093365751844701
TXN0000447593,0.3819415077865892
TXN0000447613,0.38507793116075667
TXN0000447614,0.4467105708536602
TXN0000447661,0.41298779108181816
TXN0000447662,0.4056061853070933
TXN0000447663,0.5447322755498963
TXN0000447664,0.5007404514555337
TXN0000447665,0.47157516637714014
TXN0000447666,0.4181757521338772
TXN0000447690,0.4345019215989455
TXN0000447691,0.5255238990008464
TXN0000447692,0.5399142830610829
TXN0000447693,0.467743988418888
TXN0000447694,0.4357989123137048
TXN0000447695,0.3863609293867251
TXN0000447696,0.37837607974201753
TXN0000447716,0.4127017118181145
TXN0000447717,0.36008021177704325
TXN0000447718,0.3551801140061063
TXN0000447719,0.4643911145159902
TXN0000447720,0.442157558607955
TXN0000447721,0.368093099648786
TXN0000447722,0.4532836325945031
TXN0000447723,0.533373866947021
TXN0000447724,0.5033804628799177
TXN0000447741,0.4939933588740039
TXN0000447742,0.35709009139971726
TXN0000447743,0.3729968909595008
TXN0000447744,0.3551883873813233
TXN0000447745,0.37316919129672743
TXN0000447746,0.6204174743443006
TXN0000447747,0.3493698689538329
TXN0000447748,0.4882572370069139
TXN0000447749,0.36732448582345784
TXN0000447750,0.47232197794900715
TXN0000447751,0.35613630141018254
TXN0000447752,0.4300476783634715
TXN0000447775,0.38671724411527525
TXN0000447776,0.42472789038251235
TXN0000447777,0.37835486012441794
TXN0000447778,0.4379478995440088
TXN0000447779,0.5071481177592028
TXN0000447780,0.4037044913694635
TXN0000447808,0.5139102156132129
TXN0000447809,0.40639532048023574
TXN0000447835,0.3780226313291545
TXN0000447836,0.4424979861667753
TXN0000447837,0.5303696689417711
TXN0000447838,0.3864744860274348
TXN0000447839,0.39031525382069543
TXN0000447856,0.5778453286565277
TXN0000447857,0.43033296092651874
TXN0000447858,0.5507493996027713
TXN0000447859,0.38117521778869135
TXN0000447860,0.5000570561874499
TXN0000447861,0.46209999478813246
TXN0000447862,0.545796381718662
TXN0000447863,0.5539551619419858
TXN0000447886,0.6041401254858265
TXN0000447887,0.458750034186955
TXN0000447888,0.4017297102980897
TXN0000447910,0.3978138917549713
TXN0000447911,0.45338807404033926
TXN0000447912,0.41960567449673647
TXN0000447934,0.4169425227438618
TXN0000447935,0.4180526792176147
TXN0000447936,0.4629527878600904
TXN0000447937,0.41925968594428337
TXN0000447938,0.45068554157539503
TXN0000447939,0.5022749581076889
TXN0000447963,0.45143784836321244
TXN0000447964,0.49129713560612287
TXN0000447965,0.5424299004776788
TXN0000447966,0.5334762018122071
TXN0000447967,0.4604348584719543
TXN0000447982,0.46316900624861984
TXN0000447983,0.4825774286423446
TXN0000447984,0.38464888684601933
TXN0000447985,0.388940086199182
TXN0000447986,0.4231957239035378
TXN0000448010,0.5016437403899783
TXN0000448011,0.3816051804417904
TXN0000448012,0.5259358496387118
TXN0000448013,0.43765886074497584
TXN0000448014,0.5146747378725465
TXN0000448033,0.35362415628558497
TXN0000448034,0.3517226381460643
TXN0000448035,0.48448075419346914
TXN0000448036,0.4237666726153682
TXN0000448037,0.35667492831617814
TXN0000448038,0.40883993700059135
TXN0000448039,0.40453845144798606
TXN0000448040,0.44612191875802837
TXN0000448041,0.41215852692079036
TXN0000448042,0.41111433433188793
TXN0000448043,0.36795749704129854
TXN0000448044,0.34904893072050686
TXN0000448045,0.44524852645370694
TXN0000448046,0.3484829364371498
TXN0000448047,0.5233957623220428
TXN0000448048,0.5203195517042505
TXN0000448049,0.3592983518222614
TXN0000448075,0.5679860842340847
TXN0000448076,0.4605735448100928
TXN0000448109,0.5690526696256352
TXN0000448133,0.387456101551232
TXN0000448134,0.39905793851317956
TXN0000448135,0.544545406925207
TXN0000448152,0.5992772443258558
TXN0000448153,0.5499953709836808
TXN0000448154,0.41245729334310827
TXN0000448155,0.5011647983508122
TXN0000448171,0.4291026356863161
TXN0000448172,0.3606562671264964
TXN0000448173,0.3939357798269578
TXN0000448174,0.5361001710589689
TXN0000448175,0.4857087974404298
TXN0000448198,0.3831682648321517
TXN0000448199,0.5373151488157599
TXN0000448200,0.3924503457389902
TXN0000448201,0.4060799163003127
TXN0000448202,0.4638841811853712
TXN0000448203,0.45371992455595955
TXN0000448221,0.4543938741664692
TXN0000448247,0.5965971564418123
TXN0000448248,0.48560146512105073
TXN0000448249,0.4017873623740787
TXN0000448250,0.4800485972249838
TXN0000448251,0.47067543901293923
TXN0000448252,0.553595139254345
TXN0000448273,0.46635380328661213
TXN0000448274,0.3847827190815713
TXN0000448275,0.38923637200391226
TXN0000448276,0.5291658748037331
TXN0000448277,0.38006621978874666
TXN0000448278,0.5348693879632131
TXN0000448279,0.38075575883854573
TXN0000448298,0.4905178688538343
TXN0000448299,0.37359090366327197
TXN0000448300,0.4319920312851956
TXN0000448301,0.4017297102980897
TXN0000448311,0.46199178870561025
TXN0000448312,0.35951843490425717
TXN0000448313,0.3583449242111015
TXN0000448314,0.3578382263628674
TXN0000448315,0.3801586786051855
TXN0000448316,0.4145594061726958
TXN0000448317,0.587145775398937
TXN0000448318,0.4159691619186411
TXN0000448319,0.43346284191305257
TXN0000448320,0.4464087765025591
TXN0000448321,0.36782227220056735
TXN0000448322,0.35617621376470143
TXN0000448342,0.39108769141213406
TXN0000448343,0.4503876508760509
TXN0000448344,0.39728101628554857
TXN0000448345,0.4193971406397667
TXN0000448346,0.42484999414619595
TXN0000448371,0.47255515713963664
TXN0000448372,0.5311480171858297
TXN0000448391,0.4724151756515387
TXN0000448392,0.38454796760238685
TXN0000448393,0.541917511670577
TXN0000448418,0.4335984498432815
TXN0000448419,0.5652425536132827
TXN0000448420,0.4868332828156481
TXN0000448445,0.4882206238402554
TXN0000448446,0.6362861597442646
TXN0000448468,0.39352646175017664
TXN0000448469,0.4002517353601944
TXN0000448470,0.3785878083326457
TXN0000448471,0.3833200424662042
TXN0000448472,0.4733405888697457
TXN0000448498,0.48710728500333
TXN0000448499,0.5016303025238705
TXN0000448500,0.42205345383451126
TXN0000448528,0.4085012321315082
TXN0000448529,0.38134983458520305
TXN0000448530,0.5464789594812632
TXN0000448531,0.4004023331500598
TXN0000448532,0.5392734013753552
TXN0000448533,0.4682736685152126
TXN0000448534,0.4435725694515363
TXN0000448535,0.5362925529593933
TXN0000448536,0.6221134577337947
TXN0000448537,0.46098418729100815
TXN0000448538,0.599016988092932
TXN0000448539,0.5277599571847112
TXN0000448540,0.5851629323998574
TXN0000448541,0.6103978855370759
TXN0000448542,0.44687418484798547
TXN0000448543,0.4572298375913228
TXN0000448544,0.6062181420148055
TXN0000448545,0.5626665959283015
TXN0000448546,0.5678334724312686
TXN0000448547,0.4455727818187196
TXN0000448548,0.5836405012894111
TXN0000448549,0.533281062867262
TXN0000448550,0.528604405338042
TXN0000448551,0.44203584483283537
TXN0000448552,0.4407843137067388
TXN0000448553,0.49427413379688956
TXN0000448554,0.5384636290761429
TXN0000448555,0.4442190054700571
TXN0000448556,0.5458715780593744
TXN0000448557,0.4414204560052329
TXN0000448558,0.5757674779960419
TXN0000448559,0.5027834412154216
TXN0000448580,0.3794621850830336
TXN0000448581,0.38432102458847794
TXN0000448582,0.3931449318229901
TXN0000448607,0.4056612066325056
TXN0000448608,0.396004082318521
TXN0000448609,0.3918682597401388
TXN0000448632,0.45150848269366123
TXN0000448633,0.4545133669444189
TXN0000448647,0.4408333446215331
TXN0000448648,0.5428241788537587
TXN0000448649,0.45637042708979486
TXN0000448650,0.4488745451779287
TXN0000448651,0.5159218841915334
TXN0000448652,0.5347400097061025
TXN0000448678,0.38896272233032014
TXN0000448679,0.38032462155007773
TXN0000448680,0.4020518812518001
TXN0000448681,0.38744591676125434
TXN0000448701,0.38314578816512673
TXN0000448702,0.39975697823670736
TXN0000448739,0.52970248567633
TXN0000448740,0.4816578842997771
TXN0000448741,0.4607532177034052
TXN0000448742,0.384867809697672
TXN0000448764,0.4957014772273792
TXN0000448765,0.40027952164406694
TXN0000448766,0.569749181301749
